site_name,year,month,ndvi_mean
Tuolumne County,2018,12,0.07203098761740324
Tuolumne County,2019,1,0.2529429986706673
Tuolumne County,2019,2,0.2937221050061567
Tuolumne County,2019,3,0.41061718388181306
Tuolumne County,2019,4,0.5772312238419162
Tuolumne County,2019,5,0.6831331072839938
Tuolumne County,2019,6,0.7958134626361812
Tuolumne County,2019,7,0.7334137191030904
Tuolumne County,2019,8,0.6906560273804117
Tuolumne County,2019,9,0.5102305325177833
Tuolumne County,2019,10,0.40205375345402805
Tuolumne County,2019,11,0.2414483265716112
Tuolumne County,2019,12,0.1611937894115133
Tuolumne County,2020,1,0.06873958144441139
Tuolumne County,2020,2,0.06783876592837348
Tuolumne County,2020,3,0.3047860953446931
Tuolumne County,2020,4,0.3617039133773814
Tuolumne County,2020,5,0.4161258921627637
Tuolumne County,2020,6,0.5796391748560616
Tuolumne County,2020,7,0.6485641901607982
Tuolumne County,2020,8,0.85
Tuolumne County,2020,9,0.7834796486594068
Tuolumne County,2020,10,0.624579537001118
Tuolumne County,2020,11,0.5369713224583041
Tuolumne County,2020,12,0.3482961232292917
Tuolumne County,2021,1,0.21444560018243858
Tuolumne County,2021,2,0.10732347955233967
Tuolumne County,2021,3,0.08171288510625892
Tuolumne County,2021,4,0.2183510830331557
Tuolumne County,2021,5,0.22508950611776662
Tuolumne County,2021,6,0.36196531418621275
Tuolumne County,2021,7,0.5110247114953534
Tuolumne County,2021,8,0.6867808507250986
Tuolumne County,2021,9,0.691440412810673
Tuolumne County,2021,10,0.6983066163280641
Tuolumne County,2021,11,0.790656359608611
Tuolumne County,2021,12,0.5975030640800896
Tuolumne County,2022,1,0.45316406578985957
Tuolumne County,2022,2,0.28567250333035676
Tuolumne County,2022,3,0.15721653808672187
Tuolumne County,2022,4,0.10741296420036597
Tuolumne County,2022,5,0.1399799219848329
Tuolumne County,2022,6,0.20351691844208636
Tuolumne County,2022,7,0.280644763449764
Tuolumne County,2022,8,0.36256801994844384
Tuolumne County,2022,9,0.5254709057960717
Tuolumne County,2022,10,0.6125273674763096
Tuolumne County,2022,11,0.6911607021005727
Tuolumne County,2022,12,0.7864365963084884
Tuolumne County,2023,1,0.650583292572793
Tuolumne County,2023,2,0.6919791326444472
Tuolumne County,2023,3,0.4595509607117154
Tuolumne County,2023,4,0.33188055421854035
Tuolumne County,2023,5,0.1657711127038547
Tuolumne County,2023,6,0.09892868245896921
Tuolumne County,2023,7,0.05
Tuolumne County,2023,8,0.1544321832348394
Tuolumne County,2023,9,0.28716620118059955
Tuolumne County,2023,10,0.4192671908866773
Tuolumne County,2023,11,0.5080345818329317
Tuolumne County,2023,12,0.6253691018558086
Tuolumne County,2024,1,0.7090182903030213
Tuolumne County,2024,2,0.8124086510651066
Tuolumne County,2024,3,0.6314637508332988
Tuolumne County,2024,4,0.5694665843628374
Tuolumne County,2024,5,0.5305675591254271
Tuolumne County,2024,6,0.2944858765825844
Tuolumne County,2024,7,0.11996359428438494
Tuolumne County,2024,8,0.08788236068025024
Tuolumne County,2024,9,0.140011919482391
Tuolumne County,2024,10,0.15931152418981864
Tuolumne County,2024,11,0.2616041379449955
Tuolumne County,2024,12,0.4114469329297485
White Mountains,2018,1,0.4481304345396878
White Mountains,2018,2,0.5747786077679657
White Mountains,2018,3,0.7609949524283292
White Mountains,2018,4,0.804122763904402
White Mountains,2018,5,0.7906344757772336
White Mountains,2018,6,0.7315426614645578
White Mountains,2018,7,0.5835317913166429
White Mountains,2018,8,0.43597632076917686
White Mountains,2018,9,0.3252783677307638
White Mountains,2018,10,0.2273491440264463
White Mountains,2018,11,0.2258070264312917
White Mountains,2018,12,0.15003374882259157
White Mountains,2019,1,0.25694916759425623
White Mountains,2019,2,0.3562938480476892
White Mountains,2019,3,0.5217510740548341
White Mountains,2019,4,0.6478629108095549
White Mountains,2019,5,0.8283821267136017
White Mountains,2019,6,0.795660287557289
White Mountains,2019,7,0.8365162440032249
White Mountains,2019,8,0.6787617169021412
White Mountains,2019,9,0.5392994158052395
White Mountains,2019,10,0.4101526132000709
White Mountains,2019,11,0.328317470552222
White Mountains,2019,12,0.23140738381480158
White Mountains,2020,1,0.14985664599029958
White Mountains,2020,2,0.2465970399641219
White Mountains,2020,3,0.3435262137673021
White Mountains,2020,4,0.40624274465699367
White Mountains,2020,5,0.5133972425619552
White Mountains,2020,6,0.666660424492133
White Mountains,2020,7,0.8217434211182928
White Mountains,2020,8,0.7875164654318209
White Mountains,2020,9,0.6968973719715852
White Mountains,2020,10,0.6754667147645154
White Mountains,2020,11,0.6074414873728472
White Mountains,2020,12,0.4589140593240963
White Mountains,2021,1,0.3069044174986209
White Mountains,2021,2,0.2106830994395547
White Mountains,2021,3,0.18799667295776656
White Mountains,2021,4,0.2785826401048503
White Mountains,2021,5,0.3061928485766576
White Mountains,2021,6,0.36969094217196224
White Mountains,2021,7,0.5201337273444304
White Mountains,2021,8,0.7164699904026148
White Mountains,2021,9,0.7553771123910554
White Mountains,2021,10,0.85
White Mountains,2021,11,0.8182798807091523
White Mountains,2021,12,0.7478841533893571
White Mountains,2022,1,0.5472049669797746
White Mountains,2022,2,0.3758508207396514
White Mountains,2022,3,0.26849675813987306
White Mountains,2022,4,0.0650374534911318
White Mountains,2022,5,0.11324303940748455
White Mountains,2022,6,0.23017324087255342
White Mountains,2022,7,0.2926509591376199
White Mountains,2022,8,0.44825216846446353
White Mountains,2022,9,0.5207960724388468
White Mountains,2022,10,0.6607431718158326
White Mountains,2022,11,0.7636579319427116
White Mountains,2022,12,0.7592646726983602
White Mountains,2023,1,0.770919706834086
White Mountains,2023,2,0.5883216040857444
White Mountains,2023,3,0.5704034895720538
White Mountains,2023,4,0.41472707907787637
White Mountains,2023,5,0.19035291186863973
White Mountains,2023,6,0.21580648189834095
White Mountains,2023,7,0.05
White Mountains,2023,8,0.24191186249790364
White Mountains,2023,9,0.3147145008199201
White Mountains,2023,10,0.33928712435358865
White Mountains,2023,11,0.5948558317092476
White Mountains,2023,12,0.7094977631989157
White Mountains,2024,1,0.7076491697067748
White Mountains,2024,2,0.832744796145171
White Mountains,2024,3,0.7024075439388825
White Mountains,2024,4,0.6795322309686018
White Mountains,2024,5,0.4644723709013683
White Mountains,2024,6,0.37480098842019677
White Mountains,2024,7,0.14701483150355893
White Mountains,2024,8,0.08235904773134298
White Mountains,2024,9,0.23191357753878333
White Mountains,2024,10,0.19984518551163938
White Mountains,2024,11,0.3846268992661318
White Mountains,2024,12,0.47715289645952386
